"","Date","Short","Long","Spread","Short_koef","Long_koef","Spread_koef"
"41",2008-12-04,44.73,46.85,-2.12,-0.0216726748988965,-0.0250829885273518,0.00341031362845534
"42",2008-12-05,41.81,44.39,-2.58,-0.0675088720762829,-0.0539367898384873,-0.0135720822377956
"43",2008-12-08,43.09,45.04,-1.95,0.030155406259273,0.0145367649854911,0.015618641273782
"44",2008-12-09,43.59,46.08,-2.48999999999999,0.0115368146225543,0.0228280325562009,-0.0112912179336466
"45",2008-12-10,43.47,46.03,-2.56,-0.00275672124960025,-0.00108565855848575,-0.0016710626911145
"46",2008-12-11,44.73,47.55,-2.82,0.0285733724440558,0.0324884311622493,-0.00391505871819353
"47",2008-12-12,44.44,47.2,-2.76000000000001,-0.00650445267332733,-0.0073878963998899,0.000883443726562572
"48",2008-12-15,48.98,51.42,-2.44,0.0972720867525925,0.085633309246234,0.0116387775063584
"49",2008-12-16,46.4,48.9,-2.5,-0.0541125922918124,-0.0502498053569171,-0.00386278693489528
"50",2008-12-17,47.25,48.6,-1.35,0.0181531947075424,-0.00615386557437825,0.0243070602819206
"51",2008-12-18,45.23,47.41,-2.18,-0.0436920704500001,-0.0247903539924215,-0.0189017164575787
"52",2008-12-19,44.46,46.39,-1.93,-0.0171706749537011,-0.0217492581503742,0.00457858319667315
"53",2008-12-22,44,46.49,-2.49,-0.0104002746177896,0.0021533169388408,-0.0125535915566304
"54",2008-12-23,41.73,44.09,-2.36000000000001,-0.0529693393147999,-0.0530042363326468,3.48970178469798e-05
"55",2008-12-24,38.72,40.96,-2.24,-0.0748640321950851,-0.073637018638594,-0.00122701355649113
"56",2008-12-25,36.59,39.4,-2.81,-0.0565812833772608,-0.0388301644273645,-0.0177511189498962
"57",2008-12-26,37.34,40,-2.66,0.0202901590824611,0.0151136378100483,0.00517652127241286
"58",2008-12-29,39.82,42.53,-2.71,0.0643041605224739,0.061330255151606,0.00297390537086795
"59",2008-12-30,39.83,42.28,-2.45,0.000251098557502605,-0.00589554826350547,0.00614664682100807
"60",2008-12-31,38.5,41.3,-2.8,-0.0339621558998142,-0.0234516610350499,-0.0105104948647643
"61",2009-01-11,41.95,44.25,-2.3,0.0858201916194767,0.0689928714869517,0.0168273201325251
"62",2009-01-12,42.96,45.7,-2.74,0.0237910172873939,0.0322429264462207,-0.00845190915882688
"63",2009-01-13,43.67,46.13,-2.46,0.0163919172968603,0.00936519966957006,0.00702671762729024
"64",2009-01-14,45.6,48,-2.4,0.0432463490228709,0.0397375133381619,0.00350883568470906
"65",2009-01-15,45.22,47.19,-1.97,-0.00836824967051664,-0.0170190051695949,0.00865075549907823
"66",2009-01-16,48.76,50.55,-1.79,0.0753708377632467,0.068780939728184,0.00658989803506271
"67",2009-01-19,44.76,46.95,-2.19,-0.0855954211693462,-0.0738797398122082,-0.011715681357138
"68",2009-01-20,44.75,46.88,-2.13,-0.000223438722859903,-0.00149206038551464,0.00126862166265473
"69",2009-01-21,43.5,45.53,-2.03,-0.0283305066262263,-0.0292196959220665,0.000889189295840254
"70",2009-01-22,44.85,46.3,-1.45,0.0305626504101668,0.0167705117454973,0.0137921386646696
"71",2009-01-23,44.28,46.19,-1.91,-0.0127904806643691,-0.00237863664967408,-0.010411844014695
"72",2009-01-26,48.57,49.82,-1.25,0.0924729485172175,0.0756531853915203,0.0168197631256972
"73",2009-01-27,45,47.05,-2.05,-0.076343566587334,-0.057205643802646,-0.019137922784688
"74",2009-01-28,44.47,46.76,-2.29,-0.0118476852477145,-0.00618272942752096,-0.00566495582019355
"75",2009-01-29,44.66,46.27,-1.61000000000001,0.00426344188940675,-0.010534333684959,0.0147977755743658
"76",2009-01-30,46.77,48.68,-1.91,0.0461637253257829,0.0507744652004178,-0.00461073987463489
"77",2009-02-02,44.66,46.42,-1.76000000000001,-0.0461637253257829,-0.0475378672730353,0.00137414194725238
"78",2009-02-03,44.4,46.06,-1.66,-0.00583877697383262,-0.00778550645375153,0.00194672947991892
"79",2009-02-04,44.42,46.24,-1.82,0.000450349028102259,0.00390032997158274,-0.00344998094348048
"80",2009-02-05,44.92,46.71,-1.79,0.0111933114039608,0.0101130501498945,0.00108026125406635
"81",2009-02-06,44.75,46.33,-1.58,-0.00379168514937778,-0.00816857508545965,0.00437688993608187
"82",2009-02-09,47.57,49.15,-1.58,0.0611108657233257,0.0590871471646186,0.00202371855870709
"83",2009-02-10,47.93,49.2,-1.27,0.00753930272734982,0.00101677690508684,0.00652252582226298
"84",2009-02-11,45.15,46.37,-1.22,-0.0597513333085455,-0.0592409250948931,-0.000510408213652447
"85",2009-02-12,44.02,45.1,-1.08,-0.0253462037646788,-0.0277704518947366,0.00242424813005782
"86",2009-02-13,45.88,47.7,-1.82,0.0413852161628543,0.0560491513856629,-0.0146639352228086
"87",2009-02-16,44.84,46.3,-1.45999999999999,-0.0229286940572107,-0.0297894368021074,0.00686074274489679
"88",2009-02-17,41.85,43.48,-1.63,-0.0690088012684749,-0.0628408988391795,-0.00616790242929532
"89",2009-02-18,40.4,42.5,-2.1,-0.03526201196838,-0.0227969863226374,-0.0124650256457426
"90",2009-02-19,40.98,42.2,-1.22000000000001,0.0142543578436491,-0.00708385488840513,0.0213382127320543
"91",2009-02-20,40.39,41.41,-1.02,-0.0145019132354323,-0.0188978234844903,0.00439591024905805
"92",2009-02-24,41.81,43.13,-1.32,0.0345533157931524,0.040696413102276,-0.00614309730912366
"93",2009-02-25,42.6,44.38,-1.78,0.0187187079068512,0.028570106844696,-0.00985139893784481
"94",2009-02-26,45.4,46.6,-1.2,0.0636578517719775,0.0488116236271523,0.0148462281448252
"95",2009-02-27,44.83,46.04,-1.21,-0.0126345468799545,-0.0120899572779183,-0.000544589602036183
"96",2009-03-02,43.75,44.61,-0.859999999999999,-0.0243859453637247,-0.0315525347135086,0.00716658934978387
"97",2009-03-03,43.02,43.98,-0.959999999999994,-0.016826488964039,-0.0142230640135583,-0.00260342495048071
"98",2009-03-04,45.53,46.23,-0.699999999999996,0.0567063255071067,0.0498939528735192,0.00681237263358758
"99",2009-03-05,45.09,46.46,-1.37,-0.00971095691369817,0.0049627893421289,-0.0146737462558271
"100",2009-03-06,44.78,45.84,-1.06,-0.00689888126238403,-0.0134346549357787,0.00653577367339464
"101",2009-03-10,45.41,46.7,-1.29000000000001,0.0139707339392507,0.0185870922683673,-0.00461635832911655
"102",2009-03-11,43.23,44.4,-1.17,-0.049197646430319,-0.0505046952366723,0.00130704880635335
"103",2009-03-12,42.81,43.95,-1.14,-0.00976297852268582,-0.0101868453069933,0.000423866784307503
"104",2009-03-13,45.78,46.84,-1.06,0.0670755943675658,0.0636849145983307,0.00339067976923513
"105",2009-03-16,43.53,44.35,-0.82,-0.0503969589602145,-0.0546248299739283,0.0042278710137138
"106",2009-03-17,47.48,47.56,-0.0800000000000054,0.0868582141772611,0.0698793630669927,0.0169788511102684
"107",2009-03-18,46.64,47.78,-1.14,-0.0178500276992302,0.00461507007508244,-0.0224650977743126
"108",2009-03-19,49.61,51.95,-2.34,0.0617338842707205,0.083674575647573,-0.0219406913768525
"109",2009-03-20,50.96,52.5,-1.54,0.0268485849509505,0.0105314520523416,0.0163171328986089
"110",2009-03-23,53.1,54.5,-1.4,0.0411359169839853,0.0373875320716204,0.00374838491236495
"111",2009-03-24,52.81,54.22,-1.41,-0.0054763615290514,-0.00515085759867917,-0.000325503930372228
"112",2009-03-25,52.51,53.09,-0.580000000000005,-0.00569693906907398,-0.0210612574749391,0.0153643184058652
"113",2009-03-26,53,54.2,-1.2,0.00928828590235398,0.0206923218500203,-0.0114040359476664
"114",2009-03-27,51.64,53.59,-1.95,-0.02599534757368,-0.0113184249388416,-0.0146769226348384
"115",2009-03-30,50.16,51.5,-1.34,-0.0290786696537766,-0.0397806758370685,0.0107020061832919
"116",2009-03-31,48.18,49.66,-1.48,-0.0402738991379401,-0.0363820275896698,-0.00389187154827031
"117",2009-04-01,47.7,48.75,-1.05,-0.0100125992924296,-0.0184945826361647,0.00848198334373507
"118",2009-04-02,51.8,53.25,-1.45,0.0824587513711417,0.0882926071456787,-0.00583385577453699
"119",2009-04-03,52.38,53.82,-1.44,0.0111346898141287,0.0106473407092249,0.000487349104903778
"120",2009-04-06,52,53.05,-1.05,-0.00728112049813845,-0.0144102802387676,0.00712915974062911
"121",2009-04-07,51.32,52.3,-0.979999999999997,-0.0131631788339917,-0.0142384939891147,0.00107531515512305
"122",2009-04-08,51.32,52,-0.68,0,-0.00575265248944978,0.00575265248944978
"123",2009-04-09,53.78,54.72,-0.939999999999998,0.0468211110932826,0.050985554732867,-0.00416444363958446
"124",2009-04-10,53.9,54.97,-1.07,0.00222882707423278,0.00455830855827433,-0.00232948148404155
"125",2009-04-13,51.54,52.46,-0.920000000000002,-0.0447722726907323,-0.0467366074338411,0.00196433474310886
"126",2009-04-14,51.8,52.67,-0.870000000000005,0.00503194404121832,0.00399505905657005,0.00103688498464827
"127",2009-04-15,52.19,52.9,-0.710000000000001,0.00750075638988434,0.00435730536895562,0.00314345102092872
"128",2009-04-16,53.24,54.68,-1.44,0.0199190878715894,0.0330946729914956,-0.0131755851199062
"129",2009-04-17,53.62,54.81,-1.19,0.00711213928090215,0.00237464720227631,0.00473749207862584
"130",2009-04-20,50.49,51.85,-1.36,-0.060146835936989,-0.0555177243824891,-0.00462911155449985
"131",2009-04-21,49,49.92,-0.920000000000002,-0.0299549987601977,-0.0379332106143639,0.00797821185416625
"132",2009-04-22,49.43,50.81,-1.38,0.00873722920824127,0.0176714615444684,-0.00893423233622714
"133",2009-04-23,49.97,50.93,-0.960000000000001,0.0108652980372459,0.00235895529087271,0.00850634274637319
"134",2009-04-24,51.42,51.9,-0.479999999999997,0.0286043764816299,0.0188666492753296,0.0097377272063004
"135",2009-04-27,49.16,50.06,-0.900000000000006,-0.0449469171399097,-0.0360965041682149,-0.00885041297169487
"136",2009-04-28,49.38,50.39,-1.01,0.00446519921919952,0.00657045668887868,-0.00210525746967916
"137",2009-04-29,50.59,51.5,-0.909999999999997,0.0242084443868116,0.0217890649771837,0.00241937940962789
"138",2009-04-30,50.48,51.18,-0.700000000000003,-0.00217671007088738,-0.00623297693804759,0.00405626686716021
"139",2009-05-04,53.53,54.51,-0.979999999999997,0.0586650261723323,0.0630353403445465,-0.00437031417221423
"140",2009-05-05,54.45,55.78,-1.33,0.0170406049736798,0.0230312111231532,-0.00599060614947344
"141",2009-05-06,55.01,56.41,-1.4,0.0102321375083974,0.0112310655525425,-0.000998928044145142
"142",2009-05-07,58.1,58.99,-0.890000000000001,0.0546506769704989,0.0447214902630986,0.00992918670740028
"143",2009-05-08,57.72,58.3,-0.579999999999998,-0.00656192995219573,-0.0117658446585374,0.00520391470634163
"144",2009-05-12,57.82,58.7,-0.880000000000003,0.00173100268253013,0.00683763347760458,-0.00510663079507445
"145",2009-05-13,57.63,58.34,-0.710000000000001,-0.00329147113962502,-0.00615176239447557,0.00286029125485054
"146",2009-05-14,56.91,57.75,-0.840000000000003,-0.0125721928335425,-0.010164615037672,-0.00240757779587053
"147",2009-05-15,57.7,58,-0.299999999999997,0.0137861008990212,0.00431966114451576,0.00946643975450545
"148",2009-05-18,57.79,58.85,-1.06,0.00155857681563276,0.0145488231598669,-0.0129902463442342
"149",2009-05-19,58.56,59.48,-0.919999999999995,0.0132361193233699,0.010648287885668,0.00258783143770192
"150",2009-05-20,60,60.63,-0.630000000000003,0.0242926925690439,0.0191496984916855,0.00514299407735841
"151",2009-05-21,59.32,59.9,-0.579999999999998,-0.0113980449523687,-0.0121133149622361,0.000715270009867375
"152",2009-05-22,59.61,60.44,-0.829999999999998,0.00487682796210365,0.00897463228313544,-0.00409780432103179
"153",2009-05-25,60.08,60.94,-0.859999999999999,0.00785366222404438,0.008238636153024,-0.000384973928979626
"154",2009-05-26,59.4,60.72,-1.32,-0.0113827810872804,-0.00361664047018806,-0.00776614061709235
"155",2009-05-27,61.85,62.7,-0.850000000000001,0.0404178724698978,0.0320883145515003,0.00832955791839751
"156",2009-05-28,63.24,63.93,-0.689999999999998,0.0222249135027743,0.0194272871397603,0.00279762636301406
"157",2009-05-29,65.26,66.15,-0.890000000000001,0.0314422788239028,0.0341361557823294,-0.0026938769584266
"158",2009-06-01,67.06,67.6,-0.539999999999992,0.0272084498729086,0.0216830924879536,0.00552535738495497
"159",2009-06-02,67.55,68.03,-0.480000000000004,0.0072803233681249,0.00634080130805081,0.000939522060074083
"160",2009-06-03,67.39,68.65,-1.26000000000001,-0.00237142544808222,0.00907234785701139,-0.0114437733050936
"161",2009-06-04,67.73,68.5,-0.769999999999996,0.00503257426868675,-0.0021873869458009,0.00721996121448765
"162",2009-06-05,68.07,68.88,-0.810000000000002,0.00500737423304809,0.00553211485129523,-0.000524740618247144
"163",2009-06-08,67.92,68.68,-0.760000000000005,-0.00220604545676828,-0.00290782409020007,0.000701778633431793
"164",2009-06-09,69.35,70,-0.650000000000006,0.0208356047577487,0.0190372060200845,0.00179839873766419
"165",2009-06-10,70.22,70.88,-0.659999999999997,0.0124670239794451,0.0124930642474661,-2.60402680209992e-05
"166",2009-06-11,71.16,71.84,-0.680000000000007,0.0132976920573489,0.0134531176971189,-0.000155425639770002
"167",2009-06-15,69.95,70.75,-0.799999999999997,-0.0171501616861445,-0.0152888874705974,-0.00186127421554705
"168",2009-06-16,71.93,72.63,-0.699999999999989,0.0279127227677742,0.0262255230947295,0.00168719967304476
"169",2009-06-17,69.69,70.5,-0.810000000000002,-0.031636588428837,-0.0297653497998533,-0.00187123862898364
"170",2009-06-18,70.14,70.78,-0.640000000000001,0.00643640926160494,0.00396376509909402,0.00247264416251092
"171",2009-06-19,71.58,71.72,-0.140000000000001,0.020322460625847,0.0131931738196149,0.00712928680623204
"172",2009-06-22,67.38,68.3,-0.920000000000002,-0.0604674673594729,-0.0488598821601878,-0.0116075851992852
"173",2009-06-23,67.44,68.1,-0.659999999999997,0.000890075715193284,-0.00293255342127718,0.00382262913647047
"174",2009-06-24,68.29,69,-0.709999999999994,0.0125250292793986,0.0131292914417926,-0.000604262162394065
"175",2009-06-25,69.26,69.82,-0.559999999999988,0.014104196001278,0.0118139970796305,0.0022901989216475
"176",2009-06-26,69.61,69.76,-0.150000000000006,0.00504069620629899,-0.000859722076166136,0.00590041828246513
"177",2009-06-29,70.3,70.95,-0.650000000000006,0.00986356363604379,0.0169146240053273,-0.00705106036928349
"178",2009-06-30,70.83,71.05,-0.219999999999999,0.00751084094891219,0.00140845093705799,0.0061023900118542
"179",2009-07-01,71.01,71.62,-0.609999999999999,0.00253807242847071,0.00799051002717732,-0.00545243759870662
"180",2009-07-02,66.76,67.49,-0.72999999999999,-0.0617166134003675,-0.0593949258149715,-0.00232168758539597
"181",2009-07-03,66.4,67.18,-0.780000000000001,-0.005407042311246,-0.00460385457116796,-0.000803187740078037
"182",2009-07-06,63.83,64.34,-0.510000000000005,-0.0394737572144228,-0.0431940623732672,0.00372030515884436
"183",2009-07-07,63.77,64.1,-0.329999999999991,-0.000940438940784993,-0.00373715788425599,0.002796718943471
"184",2009-07-08,62.47,62.68,-0.210000000000001,-0.020596418821702,-0.0224019464388041,0.00180552761710207
"185",2009-07-09,60.95,61.48,-0.529999999999994,-0.0246325855781979,-0.0193304988174248,-0.00530208676077315
"186",2009-07-10,60.06,60.2,-0.140000000000001,-0.0147097933720968,-0.0210395663556193,0.00632977298352255
"187",2009-07-13,60.52,60.77,-0.25,0.00762982636497078,0.00942389383248798,-0.0017940674675172
"188",2009-07-14,61.52,61.57,-0.0499999999999972,0.016388436277234,0.0130784927758549,0.00330994350137903
"189",2009-07-15,62.5,62.51,-0.00999999999999801,0.0158042315449674,0.0151518050206025,0.000652426524364813
"190",2009-07-16,62.46,63.02,-0.560000000000002,-0.000640204887423224,0.00812559238540711,-0.00876579727283033
"191",2009-07-17,64.43,65,-0.569999999999993,0.0310530112956187,0.0309351335665085,0.000117877729110205
"192",2009-07-20,66.04,66.7,-0.659999999999997,0.0246812559013758,0.0258176830259416,-0.00113642712456574
"193",2009-07-21,67.35,68.27,-0.920000000000002,0.0196422838044459,0.0232654785086108,-0.00362319470416494
"194",2009-07-22,65.81,66.63,-0.819999999999993,-0.0231311003883459,-0.0243155048557435,0.00118440446739765
"195",2009-07-23,67.09,67.72,-0.629999999999995,0.0192631991067698,0.0162266306904888,0.00303656841628097
"196",2009-07-24,69.6,69.89,-0.290000000000006,0.0367295657655768,0.0315410202241031,0.00518854554147374
"197",2009-07-27,70.53,71.56,-1.03,0.0132735838797142,0.0236136811514811,-0.0103400972717669
"198",2009-07-28,70.04,70.51,-0.469999999999999,-0.0069716438024372,-0.014781714909569,0.00781007110713183
"199",2009-07-29,68.5,69,-0.5,-0.0222327621494713,-0.02164803913369,-0.000584723015781385
"200",2009-07-30,67.7,68.53,-0.829999999999998,-0.0117475653499506,-0.00683489899952772,-0.00491266635042287
"201",2009-07-31,69.49,69.95,-0.460000000000008,0.0260966774080069,0.0205090955137583,0.00558758189424857
"202",2009-08-03,73.3,73.64,-0.340000000000003,0.0533777515663694,0.0514076552533869,0.00197009631298251
"203",2009-08-04,73,73.81,-0.810000000000002,-0.00410116774421443,0.00230586741708372,-0.00640703516129815
"204",2009-08-05,74.62,74.73,-0.109999999999999,0.0219491266446212,0.0123873941602382,0.00956173248438308
"205",2009-08-06,75.27,75.9,-0.63000000000001,0.0086730812534288,0.0155350664593854,-0.0068619852059566
"206",2009-08-07,74.37,75.02,-0.649999999999991,-0.0120290143312323,-0.0116619397478432,-0.000367074583389027
"207",2009-08-10,73.9,74.38,-0.47999999999999,-0.00633980676105228,-0.00856765615681709,0.00222784939576481
"208",2009-08-11,72.68,73.16,-0.47999999999999,-0.0166465844261863,-0.0165382649742591,-0.00010831945192713
"209",2009-08-12,72.65,72.11,0.540000000000006,-0.00041285351167808,-0.0144560925939965,0.0140432390823184
"210",2009-08-13,73.55,74.02,-0.469999999999999,0.0123120570311546,0.0261425960293415,-0.013830538998187
"211",2009-08-14,74,74.35,-0.349999999999994,0.00609964615672354,0.00444834594815369,0.00165130020856985
"212",2009-08-17,69.54,69.54,0,-0.062162966624455,-0.0668815463264485,0.00471857970199352
"213",2009-08-18,70.29,70.29,0,0.0107274146080991,0.0107274146080991,0
"214",2009-08-19,71.8,71.8,0,0.0212549348663638,0.0212549348663638,0
"215",2009-08-20,74,74,0,0.0301806171499921,0.0301806171499921,0
"216",2009-08-21,74.37,74.37,0,0.00498754151103853,0.00498754151103853,0
"217",2009-08-24,74.48,74.48,0,0.00147799825360284,0.00147799825360284,0
"218",2009-08-25,73.77,73.77,0,-0.00957848807260042,-0.00957848807260042,0
"219",2009-08-26,71.01,71.01,0,-0.0381314327022091,-0.0381314327022091,0
"220",2009-08-27,70.91,70.91,0,-0.00140924487809713,-0.00140924487809713,0
"221",2009-08-28,72.78,72.78,0,0.0260297248681089,0.0260297248681089,0
"222",2009-08-31,69.72,69.72,0,-0.042953971532194,-0.042953971532194,0
"223",2009-09-01,70.66,70.66,0,0.0133924212791792,0.0133924212791792,0
"224",2009-09-02,67.59,67.59,0,-0.0444195988187364,-0.0444195988187364,0
"225",2009-09-03,67.58,67.58,0,-0.000147961826118426,-0.000147961826118426,0
"226",2009-09-04,66.55,67.45,-0.900000000000006,-0.0153585364450235,-0.0019254986323789,-0.0134330378126446
"227",2009-09-07,67.6,68.63,-1.03,0.0156544382077977,0.0173431742667782,-0.00168873605898057
"228",2009-09-08,69.57,70.32,-0.75,0.0287254568866313,0.0243264964563776,0.00439896043025367
"229",2009-09-09,70.54,71.21,-0.669999999999987,0.0138464848723565,0.0125770046171123,0.0012694802552442
"230",2009-09-10,70.24,71,-0.760000000000005,-0.0042619754810449,-0.00295338095271802,-0.00130859452832688
"231",2009-09-11,69.89,71.03,-1.14,-0.00499537183782373,0.000422445968403018,-0.00541781780622674
"232",2009-09-14,67.5,68.47,-0.969999999999999,-0.0347949796105533,-0.0367066298767469,0.00191165026619355
"233",2009-09-15,67.3,68.4,-1.10000000000001,-0.00296736122780228,-0.00102286850446642,-0.00194449272333586
"234",2009-09-16,70.05,70.05,0,0.0400490361323342,0.023836448154511,0.0162125879778232
"235",2009-09-17,71.46,71.46,0,0.0199285798122473,0.0199285798122473,0
"236",2009-09-18,71.26,71.26,0,-0.00280269241757303,-0.00280269241757303,0
"237",2009-09-21,68.3,68.3,0,-0.0424253936009462,-0.0424253936009462,0
"238",2009-09-22,70.05,70.05,0,0.025299506206272,0.025299506206272,0
"239",2009-09-23,67.94,67.94,0,-0.0305843100505783,-0.0305843100505783,0
"240",2009-09-24,65.15,65.15,0,-0.0419326591615841,-0.0419326591615841,0
"241",2009-09-25,64.96,64.96,0,-0.00292060771743152,-0.00292060771743152,0
"242",2009-09-28,65.54,65.54,0,0.00888894741724666,0.00888894741724666,0
"243",2009-09-29,65.71,65.71,0,0.00259047763910747,0.00259047763910747,0
"244",2009-09-30,65.84,65.84,0,0.0019764354590377,0.0019764354590377,0
"245",2009-10-01,69.33,69.33,0,0.0516501565855849,0.0516501565855849,0
"246",2009-10-02,67.99,67.99,0,-0.0195170774160305,-0.0195170774160305,0
"247",2009-10-05,66.45,66.45,0,-0.0229108503791142,-0.0229108503791142,0
"248",2009-10-06,69.6,69.4,0.199999999999989,0.0463147821811196,0.0434370823535044,0.00287769982761521
"249",2009-10-07,68.6,69.56,-0.960000000000008,-0.0144720326085341,0.00230282197332343,-0.0167748545818576
"250",2009-10-08,68.49,68.21,0.280000000000001,-0.00160478552202648,-0.0195985078194543,0.0179937222974278
"251",2009-10-09,70.16,70.65,-0.490000000000009,0.024090598854114,0.0351469274639085,-0.0110563286097944
"252",2009-10-12,71.68,72.48,-0.799999999999997,0.0214334206027473,0.0255725526041877,-0.00413913200144034
"253",2009-10-13,71.93,72.73,-0.799999999999997,0.00348165521258981,0.00344329243172492,3.83627808648868e-05
"254",2009-10-14,72.78,73.69,-0.909999999999997,0.0117477683047493,0.0131131506124591,-0.00136538230770977
"255",2009-10-15,73.2,73.94,-0.739999999999995,0.00575422878325238,0.00338684872957806,0.00236738005367432
"256",2009-10-16,75.86,76.5,-0.640000000000001,0.0356941152934862,0.0340367873240037,0.00165732796948248
"257",2009-10-19,77.13,77.32,-0.189999999999998,0.0166027736851557,0.01066191350764,0.00594086017751572
"258",2009-10-20,77.25,78.26,-1.01000000000001,0.00155460583194689,0.0120839624421363,-0.0105293566101894
"259",2009-10-21,78.05,78.5,-0.450000000000003,0.0103027311835859,0.00306200800609702,0.00724072317748892
"260",2009-10-22,79.32,80.06,-0.740000000000009,0.0161406566901539,0.0196777287760641,-0.00353707208591025
"261",2009-10-23,78.86,79.6,-0.739999999999995,-0.00581617520211353,-0.00576226071409014,-5.39144880233877e-05
"262",2009-10-26,78.06,78.73,-0.670000000000002,-0.010196366697012,-0.0109898156539616,0.000793448956949661
"263",2009-10-27,78.07,78.87,-0.800000000000011,0.000128098379730268,0.00177665021352436,-0.00164855183379409
"264",2009-10-28,76.41,77.21,-0.799999999999997,-0.0214922824727246,-0.0212719450891754,-0.000220337383549207
"265",2009-10-29,77.76,78.5,-0.739999999999995,0.0175135824927084,0.0165696424676387,0.000943940025069701
"266",2009-10-30,76.4,77.31,-0.909999999999997,-0.0176444639797086,-0.01527531145598,-0.0023691525237286
"267",2009-11-02,76.5,77.14,-0.640000000000001,0.00130804466001511,-0.00220136055230125,0.00350940521231635
"268",2009-11-03,76.33,77.09,-0.760000000000005,-0.00222469502211098,-0.000648382308910733,-0.00157631271320025
"269",2009-11-05,78.8,79.58,-0.780000000000001,0.0318469510534545,0.0317892345276114,5.77165258430767e-05
"270",2009-11-06,75.73,76.51,-0.780000000000001,-0.0397386137381019,-0.039341353755022,-0.000397259983079934
"271",2009-11-09,77.47,78.13,-0.659999999999997,0.0227163815180793,0.0209526547648924,0.00176372675318692
"272",2009-11-10,78.64,79.36,-0.719999999999999,0.0149897111951001,0.0156203569679647,-0.000630645772864646
"273",2009-11-11,78.04,78.76,-0.719999999999999,-0.00765896008400002,-0.00758920920569306,-6.97508783069622e-05
"274",2009-11-12,76.82,77.4,-0.580000000000013,-0.0157564928371521,-0.0174184731752431,0.00166198033809106
"275",2009-11-13,75.5,76.15,-0.650000000000006,-0.0173323666627798,-0.0162817012545107,-0.00105066540826915
"276",2009-11-16,78.15,78.86,-0.709999999999994,0.0344974006125067,0.0349690491083106,-0.000471648495803834
"277",2009-11-17,78.35,79.18,-0.830000000000013,0.00255591193454396,0.00404961322850372,-0.00149370129395976
"278",2009-11-18,79.81,80.4,-0.590000000000003,0.0184628410858876,0.0152904345069356,0.00317240657895201
"279",2009-11-19,77.85,78.43,-0.580000000000013,-0.02486491160791,-0.0248076689603458,-5.72426475642374e-05
"280",2009-11-20,76.6,77.67,-1.07000000000001,-0.016186821533462,-0.00973742479301887,-0.00644939674044309
"281",2009-11-23,79.27,80.07,-0.799999999999997,0.0342626701025193,0.0304321696529861,0.00383050044953315
"282",2009-11-24,76.69,77.2,-0.510000000000005,-0.0330884250722967,-0.0365017950538116,0.00341336998151487
"283",2009-11-25,76.77,77.49,-0.719999999999999,0.00104261706303976,0.00374943874512823,-0.00270682168208847
"284",2009-11-26,77.26,77.97,-0.709999999999994,0.00636241839832774,0.00617524154564997,0.000187176852677773
"285",2009-11-27,76.45,76.53,-0.0799999999999983,-0.0105394248630635,-0.0186413164996786,0.00810189163661512
"286",2009-11-30,77.82,78.5,-0.680000000000007,0.0177615351813358,0.0254158039665331,-0.00765426878519726
"287",2009-12-01,79.56,80.25,-0.689999999999998,0.0221129864293639,0.0220481372217618,6.48492076020801e-05
"288",2009-12-02,78.77,79.31,-0.540000000000006,-0.00997924027053898,-0.0117825379148968,0.00180329764435783
"289",2009-12-03,77.67,78.75,-1.08,-0.0140631312836765,-0.0070859463894859,-0.00697718489419064
"290",2009-12-04,79.08,79.92,-0.840000000000003,0.0179909158708602,0.014747856634556,0.00324305923630419
"291",2009-12-07,76.98,77.77,-0.789999999999992,-0.0269143504468161,-0.0272703816334463,0.00035603118663019
"292",2009-12-08,75.54,76.52,-0.97999999999999,-0.0188833305712892,-0.0162036081348003,-0.00267972243648895
"293",2009-12-09,74.99,75.9,-0.910000000000011,-0.00730754597101324,-0.00813546017046729,0.00082791419945405
"294",2009-12-10,72.06,72.88,-0.819999999999993,-0.0398556659933504,-0.0406024314498818,0.000746765456531406
"295",2009-12-11,71.71,72.75,-1.04000000000001,-0.00486889742546381,-0.00178534690010057,-0.00308355052536324
"296",2009-12-14,72.11,73,-0.890000000000001,0.00556252303418514,0.00343053509678892,0.00213198793739622
"297",2009-12-15,72.69,73.55,-0.859999999999999,0.0080110925678758,0.0075060058990557,0.000505086668820098
"298",2009-12-16,73.65,74.7,-1.05,0.0131203194120948,0.0155146450913248,-0.00239432567923004
"299",2009-12-17,73,73.92,-0.920000000000002,-0.00886470176024812,-0.0104966648053431,0.00163196304509494
"300",2009-12-18,73.79,74.36,-0.569999999999993,0.0107637799218843,0.00593473551981472,0.00482904440206955
"301",2009-12-21,74.38,75.16,-0.780000000000001,0.0079638674266489,0.0107010116920216,-0.00273714426537275
"302",2009-12-22,72.5,73.32,-0.819999999999993,-0.0256005266362953,-0.0247857515737602,-0.000814775062535134
"303",2009-12-23,75,75.9,-0.900000000000006,0.0339015516756813,0.0345832614300798,-0.000681709754398518
"304",2009-12-24,75.89,76.66,-0.769999999999996,0.0117968098795114,0.00996337555082416,0.00183343432868721
"305",2009-12-25,76.06,77.96,-1.89999999999999,0.00223757908429256,0.016815814686951,-0.0145782356026585
"306",2009-12-28,77.15,77.84,-0.689999999999998,0.0142290763090562,-0.00154043676161031,0.0157695130706665
"307",2009-12-29,77.49,77.96,-0.469999999999999,0.00439731696668844,0.00154043676161031,0.00285688020507813
