Date;Sec;Open;Min;Max;Close;Deal;Volume;AV ETC
05.01.2015;EURUSD_TOM;1,2;1,191;1,2;1,191;7;76870756,47;1,1917
06.01.2015;EURUSD_TOM;1,1972;1,1895;1,1972;1,1906;7;65373032,58;1,19105
08.01.2015;EURUSD_TOM;0;0;0;0;0;0;1,19105
09.01.2015;EURUSD_TOM;1,17985;1,17985;1,1802;1,1802;2;122780599,6;1,18015
12.01.2015;EURUSD_TOM;1,1858;1,1787;1,18755;1,1825;95;2312364522;1,1837
13.01.2015;EURUSD_TOM;1,1836;1,1763;1,18505;1,1765;71;2191045839;1,17945
14.01.2015;EURUSD_TOM;1,17955;1,1737;1,1839;1,1798;99;2207934483;1,17745
15.01.2015;EURUSD_TOM;1,1775;1,15825;1,1785;1,1624;91;1451284221;1,16775
16.01.2015;EURUSD_TOM;1,1636;1,1484;1,1647;1,15555;82;1656947344;1,1596
19.01.2015;EURUSD_TOM;1,15875;1,15595;1,1638;1,1638;81;896529942,3;1,15995
20.01.2015;EURUSD_TOM;1,1574;1,155;1,16115;1,155;120;1085147879;1,159
21.01.2015;EURUSD_TOM;1,1576;1,15545;1,165;1,1575;173;2340952717;1,1584
22.01.2015;EURUSD_TOM;1,15785;1,138;1,175;1,138;87;2295765047;1,1587
23.01.2015;EURUSD_TOM;1,1338;1,112;1,13685;1,1276;112;2986807189;1,12335
26.01.2015;EURUSD_TOM;1,1225;1,12;1,1291;1,1291;91;1719299351;1,12375
27.01.2015;EURUSD_TOM;1,1242;1,1238;1,1408;1,1369;136;2359248246;1,13055
28.01.2015;EURUSD_TOM;1,13665;1,13;1,1373;1,13;259;1826567061;1,13505
29.01.2015;EURUSD_TOM;1,1282;1,1265;1,1361;1,1361;191;1653654335;1,1304
30.01.2015;EURUSD_TOM;1,1326;1,1295;1,136;1,1303;147;1615334656;1,13245
02.02.2015;EURUSD_TOM;1,1303;1,13005;1,13585;1,1348;132;1415725783;1,1333
03.02.2015;EURUSD_TOM;1,1339;1,13225;1,1512;1,1512;107;1020345570;1,14045
04.02.2015;EURUSD_TOM;1,1476;1,142;1,1476;1,14315;94;1308015550;1,1456
05.02.2015;EURUSD_TOM;1,13495;1,1346;1,14545;1,14275;72;1061552042;1,14175
06.02.2015;EURUSD_TOM;1,1466;1,133;1,1467;1,133;76;1574206024;1,1432
09.02.2015;EURUSD_TOM;1,1326;1,128;1,1356;1,135;66;385749085,2;1,13325
10.02.2015;EURUSD_TOM;1,1332;1,1275;1,13405;1,1325;112;2010387444;1,1303
11.02.2015;EURUSD_TOM;1,1318;1,1291;1,13225;1,1293;73;967945373,8;1,13105
12.02.2015;EURUSD_TOM;1,1314;1,13115;1,14;1,14;103;1631030992;1,1346
13.02.2015;EURUSD_TOM;1,14335;1,1384;1,1436;1,1406;82;1638015977;1,142
16.02.2015;EURUSD_TOM;1,14205;1,1343;1,1427;1,1343;125;2818441585;1,1412
17.02.2015;EURUSD_TOM;1,135;1,13395;1,1447;1,1402;74;969713900,4;1,13905
18.02.2015;EURUSD_TOM;1,1395;1,1349;1,141;1,1393;121;1227553566;1,13805
19.02.2015;EURUSD_TOM;1,1418;1,1367;1,1454;1,1375;95;728442905,3;1,14055
20.02.2015;EURUSD_TOM;1,135;1,1289;1,14;1,139;92;979294345,1;1,13265
24.02.2015;EURUSD_TOM;1,1335;1,13;1,1351;1,1344;96;1162888371;1,13255
25.02.2015;EURUSD_TOM;1,1355;1,134;1,1386;1,13565;67;610509304,8;1,13655
26.02.2015;EURUSD_TOM;1,1371;1,119;1,13755;1,119;117;2214039539;1,12905
27.02.2015;EURUSD_TOM;1,12055;1,118;1,1246;1,1188;126;1642216188;1,1218
02.03.2015;EURUSD_TOM;1,1176;1,1168;1,124;1,118;128;1425995923;1,12045
03.03.2015;EURUSD_TOM;1,121;1,1156;1,1211;1,1211;125;1585310240;1,118
04.03.2015;EURUSD_TOM;1,11685;1,1064;1,1176;1,10735;288;4921947913;1,1117
05.03.2015;EURUSD_TOM;1,1035;1,0997;1,11115;1,10285;230;3470367296;1,10505
06.03.2015;EURUSD_TOM;1,10185;1,0844;1,1025;1,0851;780;10774047358;1,09245
10.03.2015;EURUSD_TOM;1,0799;1,06975;1,08205;1,06975;468;9211150510;1,07545
11.03.2015;EURUSD_TOM;1,06805;1,05145;1,06955;1,05515;404;6916293908;1,0602
12.03.2015;EURUSD_TOM;1,0558;1,0558;1,0683;1,0636;488;10386676924;1,0622
13.03.2015;EURUSD_TOM;1,0576;1,0467;1,06325;1,0495;334;5690056323;1,05285
16.03.2015;EURUSD_TOM;1,05185;1,0501;1,06175;1,05775;293;5752884176;1,05675
17.03.2015;EURUSD_TOM;1,0575;1,05735;1,06435;1,0591;232;3224581042;1,06125
18.03.2015;EURUSD_TOM;1,05895;1,0586;1,0906;1,09055;369;8383190461;1,0699
19.03.2015;EURUSD_TOM;1,07965;1,06165;1,07965;1,06435;526;9820708184;1,06715
20.03.2015;EURUSD_TOM;1,06605;1,0658;1,088;1,08235;368;5530166127;1,07665
23.03.2015;EURUSD_TOM;1,07935;1,07715;1,0971;1,09475;248;3022575786;1,08625
24.03.2015;EURUSD_TOM;1,092;1,08925;1,10245;1,0914;258;3108827901;1,09665
25.03.2015;EURUSD_TOM;1,0913;1,0913;1,1014;1,09745;244;1756941816;1,09705
26.03.2015;EURUSD_TOM;1,09895;1,08645;1,1046;1,0884;301;2724583773;1,0976
27.03.2015;EURUSD_TOM;1,0875;1,0806;1,0948;1,0881;359;3251744611;1,0864
30.03.2015;EURUSD_TOM;1,08355;1,0809;1,08675;1,08275;146;1520004506;1,08375
31.03.2015;EURUSD_TOM;1,078;1,0719;1,078;1,07425;172;1926223049;1,07465
01.04.2015;EURUSD_TOM;1,07675;1,07225;1,0798;1,0756;198;2376675790;1,0758
02.04.2015;EURUSD_TOM;1,08095;1,08075;1,0904;1,0877;223;2398735250;1,0844
03.04.2015;EURUSD_TOM;1,0878;1,087;1,10255;1,098;353;6065502143;1,0964
06.04.2015;EURUSD_TOM;1,09685;1,0919;1,1035;1,09425;143;1458899626;1,09935
07.04.2015;EURUSD_TOM;1,09195;1,0808;1,0941;1,0808;294;2910599572;1,088
08.04.2015;EURUSD_TOM;1,08465;1,0768;1,0878;1,07905;246;3507766234;1,08275
09.04.2015;EURUSD_TOM;1,07825;1,0639;1,07825;1,06395;299;3066343732;1,07325
10.04.2015;EURUSD_TOM;1,06445;1,05715;1,06485;1,0598;349;4186724920;1,06045
13.04.2015;EURUSD_TOM;1,06085;1,0525;1,0611;1,0572;233;2447125193;1,05585
14.04.2015;EURUSD_TOM;1,05435;1,0543;1,07025;1,065;269;3167166289;1,0616
15.04.2015;EURUSD_TOM;1,06415;1,05745;1,07;1,06855;565;6558682452;1,0617
16.04.2015;EURUSD_TOM;1,06665;1,0629;1,0809;1,0809;422;4621636952;1,07015
17.04.2015;EURUSD_TOM;1,07655;1,0739;1,0846;1,08075;202;2706754791;1,07985
20.04.2015;EURUSD_TOM;1,078;1,07155;1,07945;1,07415;191;1785172592;1,07495
21.04.2015;EURUSD_TOM;1,0679;1,0663;1,0777;1,0736;200;1984329359;1,06985
22.04.2015;EURUSD_TOM;1,0768;1,07125;1,0799;1,0727;212;2456119641;1,075
23.04.2015;EURUSD_TOM;1,06875;1,0667;1,08445;1,08265;332;4125838886;1,07555
24.04.2015;EURUSD_TOM;1,0871;1,08105;1,09;1,086;370;4227404645;1,0861
27.04.2015;EURUSD_TOM;1,0855;1,0822;1,0909;1,0889;210;1746847008;1,0852
28.04.2015;EURUSD_TOM;1,08665;1,0866;1,099;1,0981;249;3241825219;1,0925
29.04.2015;EURUSD_TOM;1,09805;1,0969;1,1188;1,1111;441;6911995492;1,10765
30.04.2015;EURUSD_TOM;1,111;1,111;1,1265;1,12225;427;5427053868;1,1191
05.05.2015;EURUSD_TOM;1,1092;1,1069;1,121;1,1184;172;1849865073;1,1128
06.05.2015;EURUSD_TOM;1,1228;1,12095;1,137;1,137;182;1760539399;1,12645
07.05.2015;EURUSD_TOM;1,1348;1,124;1,139;1,12725;197;1622710188;1,13195
08.05.2015;EURUSD_TOM;1,1193;1,1184;1,1292;1,11995;291;4612285097;1,12365
12.05.2015;EURUSD_TOM;1,11805;1,11795;1,12735;1,124;69;636592837,3;1,12405
13.05.2015;EURUSD_TOM;1,12445;1,12095;1,1377;1,13515;149;1247074031;1,12805
14.05.2015;EURUSD_TOM;1,141;1,1364;1,14425;1,1365;150;1722132872;1,1416
15.05.2015;EURUSD_TOM;1,1416;1,1325;1,146;1,14435;137;1007012328;1,1384
18.05.2015;EURUSD_TOM;1,1418;1,1302;1,142;1,13145;175;1582631657;1,1368
19.05.2015;EURUSD_TOM;1,1269;1,1126;1,1269;1,1147;264;2272084951;1,11825
20.05.2015;EURUSD_TOM;1,10865;1,1075;1,11425;1,1096;260;2629380609;1,1101
21.05.2015;EURUSD_TOM;1,1106;1,11055;1,1177;1,1112;269;2517542628;1,1136
22.05.2015;EURUSD_TOM;1,1154;1,10035;1,1205;1,101;190;1649115744;1,11105
25.05.2015;EURUSD_TOM;1,1007;1,0962;1,1007;1,098;150;1059494290;1,09775
26.05.2015;EURUSD_TOM;1,08925;1,08665;1,09305;1,08805;184;1470769938;1,08945
27.05.2015;EURUSD_TOM;1,0912;1,08245;1,0925;1,09045;191;1741883800;1,088
28.05.2015;EURUSD_TOM;1,0925;1,0875;1,0957;1,09465;172;1640675418;1,09145
29.05.2015;EURUSD_TOM;1,0931;1,0931;1,1;1,0984;117;1233223377;1,09745
01.06.2015;EURUSD_TOM;1,09535;1,0894;1,0972;1,09335;114;1193005918;1,0931
02.06.2015;EURUSD_TOM;1,0954;1,09515;1,119;1,1181;287;4679889284;1,1081
03.06.2015;EURUSD_TOM;1,11595;1,1085;1,12845;1,12735;182;1869134320;1,1153
04.06.2015;EURUSD_TOM;1,12425;1,12395;1,1375;1,124;109;1158119393;1,13205
05.06.2015;EURUSD_TOM;1,12725;1,1056;1,128;1,1115;297;4627180066;1,11915
08.06.2015;EURUSD_TOM;1,1145;1,11165;1,13025;1,13025;127;1209795404;1,1182
09.06.2015;EURUSD_TOM;1,13075;1,12195;1,13075;1,12795;119;1366889143;1,1264
10.06.2015;EURUSD_TOM;1,13045;1,1272;1,138;1,13035;145;1408398744;1,1318
11.06.2015;EURUSD_TOM;1,1293;1,11825;1,1293;1,127;141;1055245312;1,12475
15.06.2015;EURUSD_TOM;1,12255;1,1207;1,1269;1,1269;144;961503734,2;1,12325
16.06.2015;EURUSD_TOM;1,1309;1,1207;1,1326;1,1231;139;1084328514;1,12495
17.06.2015;EURUSD_TOM;1,1261;1,121;1,1355;1,1355;137;1098798421;1,12765
18.06.2015;EURUSD_TOM;1,135;1,135;1,1431;1,137;257;3314239360;1,13795
19.06.2015;EURUSD_TOM;1,1344;1,1295;1,135;1,13315;256;8606038547;1,1323
22.06.2015;EURUSD_TOM;1,1394;1,132;1,14045;1,134;126;935791235,3;1,13545
23.06.2015;EURUSD_TOM;1,12735;1,1147;1,128;1,11745;202;1739205662;1,1217
24.06.2015;EURUSD_TOM;1,11945;1,117;1,1235;1,12065;119;1145545808;1,1199
25.06.2015;EURUSD_TOM;1,11935;1,11555;1,122;1,12065;130;1130991332;1,11975
26.06.2015;EURUSD_TOM;1,11965;1,1135;1,1216;1,11625;128;789691825,2;1,11855
29.06.2015;EURUSD_TOM;1,109;1,106;1,1265;1,12445;155;951234638,5;1,1118
30.06.2015;EURUSD_TOM;1,1157;1,1115;1,124;1,114;201;2826818330;1,11785
01.07.2015;EURUSD_TOM;1,1122;1,1048;1,1169;1,1048;189;2347862058;1,1099
02.07.2015;EURUSD_TOM;1,10735;1,105;1,113;1,10995;114;1600259798;1,10915
03.07.2015;EURUSD_TOM;1,10975;1,10685;1,1116;1,11;76;742576743,8;1,10965
06.07.2015;EURUSD_TOM;1,10565;1,10105;1,10905;1,10805;100;841041224,9;1,1047
07.07.2015;EURUSD_TOM;1,10275;1,09225;1,105;1,1023;140;1654073659;1,096
08.07.2015;EURUSD_TOM;1,1012;1,1009;1,10795;1,10795;120;1208102097;1,1044
09.07.2015;EURUSD_TOM;1,10975;1,1;1,10975;1,1037;109;1559438414;1,10405
10.07.2015;EURUSD_TOM;1,10835;1,10835;1,1216;1,11525;197;4665185193;1,11845
13.07.2015;EURUSD_TOM;1,1181;1,0999;1,11835;1,10035;101;866333523,7;1,10605
14.07.2015;EURUSD_TOM;1,0982;1,0975;1,1078;1,102;157;1848847775;1,1038
15.07.2015;EURUSD_TOM;1,09995;1,0939;1,1032;1,0962;124;941924454,9;1,09915
16.07.2015;EURUSD_TOM;1,0934;1,0859;1,0934;1,0878;128;1544164090;1,08965
17.07.2015;EURUSD_TOM;1,08835;1,08485;1,09035;1,0854;61;600642246,3;1,0875
20.07.2015;EURUSD_TOM;1,08465;1,0817;1,08655;1,0817;134;1726831507;1,08335
21.07.2015;EURUSD_TOM;1,0826;1,0823;1,0963;1,09415;102;1142601327;1,08825
22.07.2015;EURUSD_TOM;1,0954;1,08765;1,0954;1,0903;121;1848512526;1,09155
23.07.2015;EURUSD_TOM;1,09355;1,09355;1,10165;1,09925;158;1962941193;1,0983
24.07.2015;EURUSD_TOM;1,0978;1,0928;1,0978;1,09655;91;966500502,3;1,0948
27.07.2015;EURUSD_TOM;1,10255;1,1018;1,11245;1,1094;163;1776463216;1,10785
28.07.2015;EURUSD_TOM;1,1058;1,1024;1,10735;1,1049;124;1050341236;1,1049
29.07.2015;EURUSD_TOM;1,1049;1,0975;1,10705;1,0975;133;1517289339;1,1041
30.07.2015;EURUSD_TOM;1,0962;1,0897;1,09785;1,0933;135;1594154849;1,0945
31.07.2015;EURUSD_TOM;1,0954;1,0923;1,1111;1,0974;195;2196621325;1,1017
03.08.2015;EURUSD_TOM;1,0993;1,0944;1,0993;1,09505;154;1001781451;1,09685
04.08.2015;EURUSD_TOM;1,096;1,0899;1,0983;1,09005;158;1609627617;1,09565
05.08.2015;EURUSD_TOM;1,0873;1,08495;1,09315;1,09005;170;2778692522;1,0887
06.08.2015;EURUSD_TOM;1,0908;1,0877;1,0926;1,09235;113;1326751773;1,08995
07.08.2015;EURUSD_TOM;1,0918;1,08595;1,0971;1,09625;158;2795069188;1,0913
10.08.2015;EURUSD_TOM;1,0963;1,09285;1,10325;1,1018;99;1072737217;1,0977
11.08.2015;EURUSD_TOM;1,09695;1,09695;1,1083;1,10435;141;2215644624;1,104
12.08.2015;EURUSD_TOM;1,1071;1,10705;1,121;1,11655;199;3205440041;1,11495
13.08.2015;EURUSD_TOM;1,11225;1,1085;1,1138;1,1134;96;1633664478;1,11135
14.08.2015;EURUSD_TOM;1,11565;1,1107;1,11865;1,11135;93;1398056173;1,1145
17.08.2015;EURUSD_TOM;1,10895;1,106;1,1121;1,1081;87;1207076617;1,1089
18.08.2015;EURUSD_TOM;1,107;1,102;1,10905;1,1033;116;1683179100;1,105
19.08.2015;EURUSD_TOM;1,10615;1,10195;1,1129;1,1125;129;2050571489;1,1065
20.08.2015;EURUSD_TOM;1,11365;1,11125;1,12365;1,1236;167;3300804521;1,11635
21.08.2015;EURUSD_TOM;1,1282;1,12455;1,137;1,1359;138;2417440420;1,12885
24.08.2015;EURUSD_TOM;1,1467;1,1456;1,1702;1,16055;450;7706485553;1,15885
25.08.2015;EURUSD_TOM;1,1568;1,14;1,1568;1,15205;378;4412724748;1,14845
26.08.2015;EURUSD_TOM;1,15045;1,12945;1,15165;1,12945;199;3315677235;1,1405
27.08.2015;EURUSD_TOM;1,1327;1,12;1,1339;1,12535;316;4539116078;1,12655
28.08.2015;EURUSD_TOM;1,1256;1,1158;1,1306;1,11865;316;3141566501;1,1249
31.08.2015;EURUSD_TOM;1,12255;1,1183;1,1239;1,12145;195;2008488161;1,12105
01.09.2015;EURUSD_TOM;1,12815;1,124;1,1323;1,1307;153;2658115270;1,12795
02.09.2015;EURUSD_TOM;1,1282;1,1226;1,129;1,1231;77;777875428,7;1,1255
03.09.2015;EURUSD_TOM;1,12225;1,1089;1,1244;1,11265;204;2778269465;1,11735
04.09.2015;EURUSD_TOM;1,11275;1,1095;1,11715;1,1136;343;2287179934;1,11355
07.09.2015;EURUSD_TOM;1,11365;1,11325;1,11755;1,117;133;2015110984;1,1159
08.09.2015;EURUSD_TOM;1,1195;1,1156;1,12085;1,1207;129;2053474833;1,1171
09.09.2015;EURUSD_TOM;1,11575;1,11345;1,1205;1,1205;177;2086925553;1,11645
10.09.2015;EURUSD_TOM;1,1208;1,1176;1,1291;1,1285;132;1700165616;1,12325
11.09.2015;EURUSD_TOM;1,128;1,12615;1,1335;1,1335;89;1449137866;1,12845
14.09.2015;EURUSD_TOM;1,13625;1,1294;1,1379;1,13135;121;2196270711;1,13305
15.09.2015;EURUSD_TOM;1,12935;1,1265;1,1329;1,1267;277;2333616288;1,1308
16.09.2015;EURUSD_TOM;1,1278;1,12155;1,1315;1,12855;513;7438604205;1,12655
17.09.2015;EURUSD_TOM;1,13;1,129;1,1429;1,14265;336;3701455770;1,13325
18.09.2015;EURUSD_TOM;1,1396;1,1295;1,146;1,1305;129;1405547928;1,13965
21.09.2015;EURUSD_TOM;1,13095;1,11895;1,133;1,1195;151;1717731063;1,1249
22.09.2015;EURUSD_TOM;1,1175;1,1115;1,1202;1,112;186;3004877707;1,11605
23.09.2015;EURUSD_TOM;1,11405;1,11075;1,1208;1,1208;240;2054681054;1,1143
24.09.2015;EURUSD_TOM;1,1202;1,1183;1,12905;1,1235;177;2006038236;1,1238
25.09.2015;EURUSD_TOM;1,1163;1,1119;1,1201;1,1195;152;2059269107;1,1167
28.09.2015;EURUSD_TOM;1,117;1,1149;1,1246;1,12385;104;1259756733;1,1178
29.09.2015;EURUSD_TOM;1,1265;1,11955;1,12715;1,1234;117;939900433,9;1,12255
30.09.2015;EURUSD_TOM;1,1221;1,116;1,12355;1,1175;473;4026366269;1,1201
01.10.2015;EURUSD_TOM;1,11395;1,1139;1,1205;1,11965;108;1185036584;1,11595
02.10.2015;EURUSD_TOM;1,11715;1,11535;1,1313;1,1231;147;2029194187;1,124
05.10.2015;EURUSD_TOM;1,12315;1,1175;1,12805;1,1175;123;2062597018;1,1227
06.10.2015;EURUSD_TOM;1,119;1,119;1,12745;1,1274;345;3126727330;1,12235
07.10.2015;EURUSD_TOM;1,1251;1,1216;1,127;1,12375;410;2690166746;1,1243
08.10.2015;EURUSD_TOM;1,12625;1,12425;1,13275;1,13015;230;2476346360;1,12825
09.10.2015;EURUSD_TOM;1,1295;1,12935;1,13785;1,137;132;1361913382;1,13455
12.10.2015;EURUSD_TOM;1,13685;1,1361;1,13965;1,1365;93;583156012;1,1376
13.10.2015;EURUSD_TOM;1,138;1,1357;1,1411;1,13845;100;935519776;1,13805
14.10.2015;EURUSD_TOM;1,14165;1,13935;1,14805;1,1475;154;1768910172;1,14265
15.10.2015;EURUSD_TOM;1,1483;1,1372;1,14835;1,1375;131;2128872170;1,14225
16.10.2015;EURUSD_TOM;1,1389;1,1339;1,1394;1,1354;123;1626725449;1,1364
19.10.2015;EURUSD_TOM;1,1375;1,1309;1,1375;1,1319;94;1436408977;1,13345
20.10.2015;EURUSD_TOM;1,1328;1,1328;1,1381;1,13515;62;795769674;1,1361
21.10.2015;EURUSD_TOM;1,1347;1,13375;1,13755;1,13445;95;1449929318;1,1355
22.10.2015;EURUSD_TOM;1,13435;1,1105;1,13435;1,11125;395;5218407196;1,1233
23.10.2015;EURUSD_TOM;1,1116;1,0999;1,114;1,0999;303;4161497689;1,1077
26.10.2015;EURUSD_TOM;1,1035;1,1008;1,1061;1,10475;228;1736252174;1,104
27.10.2015;EURUSD_TOM;1,1057;1,1031;1,107;1,10395;112;1569799610;1,1051
28.10.2015;EURUSD_TOM;1,10435;1,0914;1,1091;1,0926;173;2245060903;1,1024
29.10.2015;EURUSD_TOM;1,094;1,0919;1,09785;1,0975;249;3722403692;1,0947
30.10.2015;EURUSD_TOM;1,0988;1,0987;1,1069;1,099;113;1769030249;1,1015
02.11.2015;EURUSD_TOM;1,10245;1,1007;1,1047;1,101;84;1011691927;1,1024
03.11.2015;EURUSD_TOM;1,1027;1,0939;1,103;1,0954;115;1205317181;1,0978
05.11.2015;EURUSD_TOM;1,0862;1,084;1,08975;1,0872;327;3648083289;1,0865
06.11.2015;EURUSD_TOM;1,0869;1,07085;1,0885;1,07425;328;4398851883;1,0815
09.11.2015;EURUSD_TOM;1,07705;1,07285;1,07885;1,0755;215;2905119759;1,07465
10.11.2015;EURUSD_TOM;1,0746;1,06765;1,0762;1,0705;145;2392737641;1,0705
11.11.2015;EURUSD_TOM;1,0745;1,07095;1,0758;1,0741;149;3186848318;1,073
12.11.2015;EURUSD_TOM;1,07545;1,0695;1,0805;1,0796;130;2050538146;1,07355
13.11.2015;EURUSD_TOM;1,07855;1,0717;1,0805;1,07475;95;1664083098;1,07625
16.11.2015;EURUSD_TOM;1,07285;1,069;1,0753;1,069;192;4411265174;1,0716
17.11.2015;EURUSD_TOM;1,0668;1,0634;1,0675;1,0648;129;1758153687;1,06605
18.11.2015;EURUSD_TOM;1,065;1,062;1,069;1,06475;114;1204159207;1,06575
19.11.2015;EURUSD_TOM;1,06925;1,06725;1,0745;1,0738;91;1316638326;1,0708
20.11.2015;EURUSD_TOM;1,07075;1,0648;1,07075;1,0648;138;3571990587;1,06855
23.11.2015;EURUSD_TOM;1,06185;1,05965;1,0656;1,0627;184;2880471591;1,06255
24.11.2015;EURUSD_TOM;1,06275;1,0623;1,06655;1,066;122;1343565440;1,0648
25.11.2015;EURUSD_TOM;1,0667;1,0569;1,06885;1,0614;218;3776345040;1,06285
26.11.2015;EURUSD_TOM;1,06195;1,0604;1,06215;1,0608;109;1275546262;1,06125
27.11.2015;EURUSD_TOM;1,0627;1,05735;1,063;1,0593;102;1961995041;1,0592
30.11.2015;EURUSD_TOM;1,05825;1,0559;1,059;1,0559;87;1594188397;1,0577
01.12.2015;EURUSD_TOM;1,05855;1,0582;1,0633;1,0633;155;3362737633;1,06
02.12.2015;EURUSD_TOM;1,0608;1,0555;1,0631;1,06155;128;2242044766;1,05895
03.12.2015;EURUSD_TOM;1,0589;1,05425;1,0971;1,0971;474;8960509780;1,0714
04.12.2015;EURUSD_TOM;1,09205;1,08405;1,095;1,0873;181;3737843712;1,0893
07.12.2015;EURUSD_TOM;1,08655;1,07975;1,0871;1,0854;115;1974057353;1,08235
08.12.2015;EURUSD_TOM;1,0855;1,0841;1,09;1,08895;146;2324182117;1,08685
09.12.2015;EURUSD_TOM;1,092;1,0908;1,1041;1,1027;127;1865560321;1,095
10.12.2015;EURUSD_TOM;1,0991;1,0927;1,09985;1,0941;199;2890916455;1,09605
11.12.2015;EURUSD_TOM;1,09405;1,0938;1,1028;1,0995;164;2267189968;1,0976
14.12.2015;EURUSD_TOM;1,09715;1,09495;1,1046;1,0991;103;1577224024;1,09715
15.12.2015;EURUSD_TOM;1,1034;1,0917;1,10575;1,0917;113;1788329943;1,09775
16.12.2015;EURUSD_TOM;1,09475;1,09;1,1;1,0901;199;4072587615;1,094
17.12.2015;EURUSD_TOM;1,08635;1,0805;1,08755;1,0805;173;3106124789;1,08525
18.12.2015;EURUSD_TOM;1,0857;1,0807;1,08655;1,0848;157;2453146683;1,08305
21.12.2015;EURUSD_TOM;1,0875;1,085;1,092;1,092;101;1752393383;1,08695
22.12.2015;EURUSD_TOM;1,09155;1,09085;1,098;1,09515;88;1096740575;1,09365
23.12.2015;EURUSD_TOM;1,0941;1,088;1,0941;1,0915;166;4243106326;1,0911
24.12.2015;EURUSD_TOM;1,0934;1,0933;1,097;1,0936;117;1764232325;1,09485
25.12.2015;EURUSD_TOM;1,09715;1,0949;1,106;1,099;441;4798309750;1,09795
28.12.2015;EURUSD_TOM;1,09685;1,0958;1,0992;1,0972;98;1486412999;1,0975
29.12.2015;EURUSD_TOM;1,09675;1,0905;1,09915;1,0912;145;3827127502;1,0969
30.12.2015;EURUSD_TOM;1,0931;1,09085;1,09545;1,09155;139;3733821564;1,09335
04.01.2016;EURUSD_TOM;1,09025;1,081;1,09025;1,081;9;80373774,67;1,0901
05.01.2016;EURUSD_TOM;1,08145;1,07175;1,08145;1,07175;18;121523314,8;1,07575
06.01.2016;EURUSD_TOM;1,0735;1,0724;1,07665;1,07665;4;44438448,9;1,07465
11.01.2016;EURUSD_TOM;1,0919;1,085;1,0925;1,0852;124;1932080866;1,0893
12.01.2016;EURUSD_TOM;1,0885;1,083;1,08975;1,08585;146;2719266337;1,08565
13.01.2016;EURUSD_TOM;1,0831;1,0807;1,08775;1,08745;138;2434038633;1,08235
14.01.2016;EURUSD_TOM;1,087;1,0843;1,0936;1,08605;151;2862192621;1,0894
15.01.2016;EURUSD_TOM;1,0885;1,08645;1,09745;1,091;111;2000653312;1,0922
18.01.2016;EURUSD_TOM;1,08845;1,087;1,0908;1,08895;112;1815222594;1,08855
19.01.2016;EURUSD_TOM;1,0872;1,08605;1,093;1,0905;89;1679586893;1,0872
20.01.2016;EURUSD_TOM;1,09535;1,08815;1,0975;1,0889;145;2604522102;1,0925
21.01.2016;EURUSD_TOM;1,08985;1,07825;1,0918;1,08835;250;6153484435;1,08625
22.01.2016;EURUSD_TOM;1,08285;1,0791;1,0854;1,0791;176;4718467926;1,0812
25.01.2016;EURUSD_TOM;1,08105;1,0809;1,08555;1,08555;99;1546321704;1,08225
26.01.2016;EURUSD_TOM;1,08555;1,082;1,08725;1,08575;90;1314203601;1,08365
27.01.2016;EURUSD_TOM;1,086;1,0856;1,09135;1,08955;61;762203923,2;1,0889
28.01.2016;EURUSD_TOM;1,08755;1,0871;1,0964;1,0959;140;2793275177;1,0922
29.01.2016;EURUSD_TOM;1,09045;1,0818;1,0922;1,0827;132;2577618046;1,0876
01.02.2016;EURUSD_TOM;1,0848;1,08435;1,091;1,0888;107;1597360235;1,08675
02.02.2016;EURUSD_TOM;1,0903;1,08985;1,0937;1,09215;118;1036139108;1,09215
03.02.2016;EURUSD_TOM;1,09195;1,0905;1,1137;1,11115;200;2776601131;1,09875
04.02.2016;EURUSD_TOM;1,10755;1,10715;1,12245;1,12;184;2871801773;1,1159
05.02.2016;EURUSD_TOM;1,11915;1,1118;1,12535;1,11435;142;2337132160;1,1178
08.02.2016;EURUSD_TOM;1,11395;1,1088;1,121;1,12075;157;1424578202;1,11345
09.02.2016;EURUSD_TOM;1,11975;1,1171;1,133;1,1292;120;1378216382;1,1256
10.02.2016;EURUSD_TOM;1,12835;1,11695;1,1295;1,1285;150;2924820302;1,12445
11.02.2016;EURUSD_TOM;1,12825;1,12765;1,1375;1,13245;175;2621887174;1,13295
12.02.2016;EURUSD_TOM;1,1315;1,1216;1,132;1,12315;118;2183725653;1,1261
15.02.2016;EURUSD_TOM;1,12225;1,113;1,12225;1,1153;132;1797347107;1,1187
16.02.2016;EURUSD_TOM;1,1156;1,1125;1,1191;1,11405;188;3013448757;1,11635
17.02.2016;EURUSD_TOM;1,11655;1,1108;1,1175;1,11395;122;1861200226;1,1139
18.02.2016;EURUSD_TOM;1,1143;1,1073;1,115;1,1099;204;2720287957;1,11025
19.02.2016;EURUSD_TOM;1,1111;1,1067;1,11385;1,1126;340;2420948662;1,10995
20.02.2016;EURUSD_TOM;1,1145;1,114;1,1185;1,115;276;1359099515;1,1158
22.02.2016;EURUSD_TOM;1,1115;1,1009;1,1115;1,10255;179;864507915,6;1,10545
24.02.2016;EURUSD_TOM;1,1007;1,0959;1,10455;1,10085;373;2650223697;1,0995
25.02.2016;EURUSD_TOM;1,1034;1,09875;1,10545;1,1029;454;2112286577;1,1022
26.02.2016;EURUSD_TOM;1,10515;1,092;1,10625;1,09405;598;5125083055;1,1006
